age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;label
35;6;249456;7;13;0;6;0;0;1;0;0;40;0;0
37;6;149898;0;7;1;5;1;1;0;0;0;40;0;0
44;6;292985;3;10;4;5;2;1;0;0;0;60;0;0
57;6;50223;3;10;4;12;5;1;0;0;0;25;0;0
29;1;400074;3;10;1;7;0;1;1;0;0;40;0;0
55;6;197399;1;9;1;5;1;1;0;0;0;50;0;1
43;5;209547;5;15;1;4;1;1;0;0;0;25;0;1
43;6;52433;3;10;1;9;1;1;0;0;0;70;0;0
45;2;355978;3;10;1;9;1;1;0;0;0;60;0;1
33;2;48214;8;14;1;4;4;1;1;0;0;8;0;0
26;6;190873;4;6;4;3;3;1;1;0;0;40;6;0
23;6;278390;3;10;1;9;1;1;0;0;0;68;0;0
41;6;203217;6;4;3;5;2;1;0;0;0;40;3;0
24;6;279175;1;9;1;5;1;1;0;0;0;40;0;0
47;2;194590;7;13;1;9;1;1;0;0;0;44;0;0
34;2;198813;1;9;0;5;0;1;0;0;0;45;0;0
40;6;187294;1;9;1;7;1;1;0;0;0;40;0;1
28;6;302903;7;13;1;4;4;2;1;0;1485;40;0;0
24;6;154835;1;9;0;7;0;2;1;0;0;40;13;0
23;6;100345;1;9;0;5;5;1;0;0;0;15;0;0
43;2;126320;1;9;1;7;1;0;0;0;0;40;0;1
26;6;142226;7;13;4;8;2;1;1;0;0;40;0;0
58;2;112076;12;16;6;7;4;1;1;0;1485;35;0;1
52;6;225339;1;9;2;6;3;0;1;0;0;35;0;0
29;6;211208;0;7;1;11;1;1;0;0;0;99;0;1
47;6;200808;0;7;1;3;1;1;0;0;0;35;14;0
49;6;220618;1;9;4;6;3;0;1;0;0;37;0;0
40;6;210493;0;7;2;6;3;1;1;0;0;40;0;0
62;2;369734;1;9;1;6;4;1;1;0;0;40;0;0
49;6;27898;1;9;1;7;1;1;0;0;1977;55;0;1
50;6;138193;7;13;4;4;5;1;1;0;0;50;0;1
31;6;224234;1;9;0;11;0;0;0;0;0;40;0;0
48;1;188741;8;14;0;4;2;1;1;0;0;50;0;0
24;6;183772;1;9;0;5;3;1;1;0;0;40;0;0
37;6;79586;1;9;3;0;0;2;0;0;0;60;0;0
45;6;355781;7;13;1;7;1;2;0;0;0;45;15;1
36;6;116358;8;14;1;7;1;2;0;0;0;45;16;0
45;6;59287;7;13;1;7;1;1;0;0;0;40;0;0
41;6;138868;7;13;0;9;2;1;1;0;0;40;0;0
26;6;185885;2;12;0;8;5;1;1;0;0;20;0;0
17;6;40299;0;7;0;9;0;1;1;0;0;25;0;0
43;6;51494;1;9;1;0;1;1;0;0;0;65;0;0
35;6;179481;1;9;0;11;0;1;0;0;0;55;0;0
38;6;365907;7;13;4;6;3;1;1;0;0;40;0;0
26;6;284343;1;9;0;0;2;1;0;0;0;40;0;0
28;6;204862;3;10;0;7;0;1;1;0;0;40;0;0
38;6;272476;7;13;1;4;4;1;1;0;0;24;0;1
36;6;175130;0;7;4;11;3;1;1;0;0;40;0;0
33;6;118941;1;9;1;6;4;1;1;0;0;40;0;1
19;6;164339;1;9;0;12;0;1;0;1055;0;70;0;0
42;3;55457;4;6;1;6;1;1;0;0;0;40;3;0
50;6;280292;4;6;1;11;1;1;0;0;0;40;0;1
30;6;446894;1;9;1;12;1;1;0;0;0;30;0;0
37;4;67083;3;10;1;4;5;2;0;0;0;40;17;0
54;5;159219;5;15;1;4;1;1;0;99999;0;40;0;1
52;5;168539;7;13;0;7;2;1;0;0;0;40;0;0
33;6;150309;1;9;4;5;2;1;1;0;0;40;0;0
25;6;122999;3;10;0;8;5;1;0;0;0;40;0;0
24;6;302195;7;13;0;9;2;1;0;0;0;45;0;0
26;6;210982;10;11;3;6;3;0;1;114;0;40;0;0
39;6;177140;1;9;3;6;2;1;0;0;0;40;0;1
59;6;113838;1;9;4;3;2;1;1;0;0;40;0;0
29;6;97165;3;10;0;6;3;1;1;0;0;40;0;0
47;6;104301;0;7;0;3;0;1;1;0;0;45;0;0
64;5;115931;1;9;1;11;1;1;0;0;0;50;0;0
21;6;147280;1;9;0;3;0;4;0;0;0;20;0;0
32;6;185433;3;10;1;6;4;0;1;0;0;40;0;1
26;6;599057;1;9;0;7;2;0;1;0;0;37;0;0
62;2;71467;8;14;1;4;1;1;0;0;0;40;0;0
32;6;183977;7;13;1;5;1;1;0;0;0;55;0;1
45;2;196858;1;9;1;7;1;1;0;0;0;60;0;0
31;6;160594;7;13;1;7;1;1;0;0;1887;50;0;1
32;6;65278;1;9;1;6;1;1;0;2580;0;40;0;0
24;6;102258;7;13;1;9;1;1;0;0;0;40;0;0
25;6;196947;7;13;0;9;0;1;1;0;0;40;0;0
41;2;233150;1;9;1;7;1;1;0;0;0;60;0;0
18;6;42857;3;10;0;9;0;1;1;0;0;20;0;0
44;6;118059;12;16;1;4;1;1;0;0;0;55;0;1
40;6;169262;3;10;1;7;1;1;0;3411;0;50;0;0
27;6;95108;7;13;0;4;2;1;0;0;0;40;0;0
23;6;161092;7;13;0;6;0;1;0;0;0;40;0;0
21;6;345253;3;10;0;6;2;4;0;2174;0;40;0;0
37;4;111275;1;9;1;11;1;1;0;0;0;40;0;0
65;2;178878;1;9;1;1;1;1;0;0;0;48;0;0
43;3;157237;8;14;1;4;1;1;0;0;0;40;0;1
45;6;155664;1;9;0;6;2;1;0;0;0;44;0;0
24;4;322658;7;13;0;7;2;1;1;0;0;40;0;0
24;6;208503;3;10;0;0;2;1;0;0;0;42;0;0
19;1;223326;3;10;0;2;0;1;0;0;1721;35;0;0
37;6;20308;7;13;1;4;1;1;0;0;0;65;0;1
24;6;124751;1;9;0;6;0;1;1;0;0;35;0;0
34;6;113364;3;10;1;0;1;1;0;0;0;40;6;0
50;4;196900;1;9;1;3;4;1;1;0;0;39;0;0
36;6;168170;1;9;1;5;1;1;0;0;0;40;11;0
39;6;205338;7;13;1;9;1;1;0;0;0;60;0;0
44;2;98806;6;4;1;5;1;1;0;0;0;38;0;0
45;4;226452;1;9;1;3;1;1;0;0;0;40;0;0
32;4;479179;0;7;0;2;0;1;0;0;0;40;0;0
47;3;471990;8;14;1;7;1;0;0;0;0;40;0;1
50;6;44728;1;9;1;0;1;1;0;0;0;40;0;0
32;6;33117;10;11;1;3;1;1;0;0;0;40;0;0
19;6;264876;1;9;0;12;0;1;0;0;0;40;0;0
28;6;193122;1;9;4;9;5;1;0;0;0;50;0;0
39;3;149347;8;14;0;4;2;1;0;0;0;40;18;1
21;6;129172;3;10;0;3;2;1;0;2907;0;40;0;0
73;2;151255;3;10;2;1;2;1;1;0;0;75;0;0
39;6;98886;6;4;1;3;1;1;0;4508;0;40;3;0
25;6;238673;3;10;0;0;2;1;0;0;0;40;0;0
31;6;137991;3;10;6;9;4;1;1;0;0;20;0;0
51;6;85942;3;10;4;9;2;1;1;0;0;32;0;0
39;6;85783;7;13;1;6;4;1;1;0;0;28;0;0
31;6;174789;7;13;4;12;0;1;0;0;0;40;0;0
21;6;457162;3;10;0;9;0;0;0;0;0;17;0;0
46;6;176026;7;13;4;7;2;1;0;27828;0;50;0;1
73;6;88594;1;9;4;7;2;1;1;0;0;35;0;0
41;6;311101;1;9;4;5;2;1;0;0;0;40;0;0
20;6;273989;1;9;0;11;0;1;0;0;0;40;0;0
27;6;370242;2;12;0;3;2;1;0;0;0;30;0;0
24;6;194630;7;13;0;4;2;1;0;0;0;35;0;0
20;6;313817;3;10;1;5;1;1;0;0;0;40;0;0
39;6;195843;10;11;0;0;0;1;0;0;0;40;0;0
27;6;203160;7;13;0;12;2;1;0;0;0;28;0;0
33;6;175856;0;7;1;9;1;1;0;0;0;60;0;0
33;6;75435;1;9;1;12;1;3;0;0;0;40;0;0
36;4;291676;11;5;1;5;1;0;0;0;0;40;0;0
55;6;192869;3;10;1;7;1;1;0;0;0;36;0;0
19;6;124464;3;10;0;0;0;1;0;0;0;40;0;0
35;6;98776;1;9;0;7;2;1;0;0;0;60;0;0
34;6;107960;9;3;0;0;5;2;0;0;0;40;19;0
62;4;312286;5;15;4;4;2;1;1;0;0;35;0;0
33;2;48520;3;10;1;5;1;1;0;0;0;40;0;1
39;6;224541;11;5;1;5;1;1;0;4386;0;55;3;0
36;1;237713;3;10;1;8;1;1;0;0;0;40;0;0
41;6;309990;7;13;4;6;3;1;1;0;0;33;0;0
39;2;37019;1;9;1;5;1;1;0;0;0;60;0;0
18;6;170183;1;9;0;6;0;1;1;0;0;10;0;0
61;6;142988;3;10;1;7;1;1;0;15024;0;45;0;1
20;3;163205;10;11;0;6;0;1;1;0;0;36;0;0
35;2;455379;1;9;1;11;1;1;0;0;0;65;0;1
27;6;104423;1;9;0;0;0;1;0;0;0;40;0;0
66;6;104936;4;6;2;3;3;1;1;0;0;38;0;0
21;6;542610;1;9;0;11;5;0;0;0;0;40;0;0
20;6;208117;3;10;0;3;0;1;1;0;0;18;0;0
34;6;105141;3;10;4;6;0;1;0;0;0;40;0;0
31;6;213339;1;9;3;8;2;1;1;0;0;40;0;0
41;6;177989;12;16;1;4;1;1;0;0;2051;60;0;0
64;4;107732;14;2;1;1;1;4;0;0;0;45;14;0
32;6;312403;7;13;0;7;2;1;1;0;0;40;0;0
30;1;176992;1;9;1;11;1;1;0;0;0;50;0;1
36;2;84294;7;13;1;1;1;1;0;0;0;72;0;0
22;6;143062;3;10;0;1;0;1;0;0;0;12;0;0
53;1;139671;3;10;1;7;1;1;0;0;0;50;0;0
50;6;116814;1;9;2;6;2;3;1;0;0;40;0;0
36;6;37778;7;13;1;7;1;1;0;0;0;40;0;0
41;5;240900;0;7;1;7;1;1;0;0;0;40;0;0
55;6;202652;7;13;0;7;2;1;1;0;0;35;0;0
38;6;52187;7;13;1;9;1;1;0;15024;0;50;0;1
28;6;349751;7;13;0;7;2;0;0;2174;0;50;0;0
24;1;238384;7;13;0;4;0;1;1;0;0;37;0;0
60;6;209844;3;10;4;6;5;1;1;0;0;40;0;0
54;6;333301;4;6;1;3;1;0;0;0;0;40;0;0
27;5;214974;1;9;1;5;1;1;0;0;0;60;0;0
30;6;113453;8;14;1;4;4;1;1;0;0;30;0;0
54;6;162238;1;9;2;11;2;1;0;0;0;45;0;0
44;6;98779;3;10;1;5;1;1;0;5178;0;40;0;1
52;6;165001;1;9;1;11;1;1;0;0;0;60;0;1
18;6;78528;0;7;0;3;0;1;0;0;0;20;0;0
55;6;353881;6;4;1;11;1;1;0;0;0;50;0;0
35;6;251396;7;13;1;4;1;1;0;0;0;50;0;1
37;6;178100;7;13;4;7;2;1;1;0;0;40;0;1
22;6;416165;3;10;0;6;0;1;1;0;0;40;0;0
45;6;177536;7;13;1;7;1;1;0;0;0;45;20;1
38;6;203717;7;13;1;1;1;1;0;0;0;60;0;0
48;6;107231;7;13;1;4;1;1;0;0;0;40;0;0
35;6;106448;10;11;1;3;1;1;0;0;0;40;0;0
21;6;196816;10;11;1;5;5;1;0;0;0;50;0;0
37;2;191342;1;9;1;5;1;2;0;0;0;60;7;1
18;6;170194;0;7;0;9;0;1;0;0;0;25;0;0
26;6;113587;4;6;4;0;0;1;0;0;0;35;0;0
48;5;72425;7;13;1;5;1;1;0;0;0;50;0;0
51;6;217480;3;10;3;6;2;0;0;8614;0;40;0;1
52;6;120914;3;10;1;5;1;1;0;0;0;40;0;0
32;4;33945;7;13;1;1;1;1;0;0;0;40;0;1
39;2;199753;7;13;1;3;1;1;0;0;0;60;0;0
51;6;144284;7;13;1;4;1;1;0;0;0;40;0;1
54;6;53833;7;13;1;9;1;1;0;0;0;50;0;0
21;6;151158;3;10;0;4;2;1;1;0;0;25;0;0
43;6;125577;1;9;3;6;3;0;1;0;0;40;0;0
32;6;242323;3;10;0;6;0;1;1;0;0;40;0;0
31;4;195181;8;14;1;4;1;1;0;0;0;35;0;1
26;6;341672;3;10;0;6;5;2;0;0;0;60;16;0
35;6;116369;1;9;0;5;2;1;0;0;0;40;0;0
73;6;113446;9;3;1;7;1;1;0;0;0;54;0;1
25;2;121285;7;13;0;9;2;1;1;0;0;40;0;0
58;2;25124;10;11;1;1;1;1;0;0;2377;65;0;0
32;6;182274;1;9;3;3;0;1;1;0;0;37;0;0
28;6;103548;7;13;1;4;1;1;0;0;0;40;0;0
41;2;38434;8;14;0;9;2;1;1;0;0;30;0;0
53;2;317313;1;9;1;5;1;1;0;0;0;48;0;0
49;6;177543;1;9;3;6;3;1;1;0;0;35;0;0
55;6;139834;7;13;1;4;1;1;0;0;0;40;0;1
29;6;118478;3;10;1;6;4;1;1;7298;0;50;0;1
28;2;147951;10;11;1;1;1;1;0;0;0;80;0;0
44;6;201734;1;9;1;5;1;1;0;0;0;45;0;0
41;6;198196;8;14;1;7;1;1;0;0;0;45;0;1
26;6;141876;10;11;1;9;1;1;0;3103;0;45;0;1
23;6;325179;1;9;1;9;1;1;0;0;0;40;0;1
37;2;143774;7;13;1;4;4;1;1;0;0;40;6;1
23;6;152328;7;13;0;4;0;1;0;13550;0;50;0;1
33;6;479600;3;10;0;3;3;0;1;0;0;40;0;0
44;6;180599;1;9;0;5;0;1;0;0;0;40;0;1
21;6;448026;3;10;0;2;0;1;0;2907;0;30;0;0
36;6;300333;0;7;1;7;1;1;0;0;0;40;21;0
44;1;184105;7;13;1;6;1;1;0;5013;0;40;0;0
23;6;202084;1;9;0;3;3;0;1;0;0;40;0;0
26;6;29515;1;9;4;7;0;1;0;0;0;40;0;0
32;6;247328;9;3;0;3;2;1;0;0;0;40;3;0
31;6;188246;3;10;1;12;1;1;0;0;0;40;0;1
50;1;105788;1;9;3;7;3;0;1;6497;0;35;0;0
18;5;352640;3;10;0;6;0;1;1;0;0;20;0;0
49;6;132576;7;13;1;7;1;1;0;0;0;50;0;1
59;6;128829;1;9;4;3;2;1;1;0;0;40;0;0
38;6;93140;1;9;3;0;3;0;1;0;0;28;0;0
50;5;155965;3;10;1;9;1;1;0;0;0;55;0;0
51;5;335902;3;10;1;5;1;1;0;0;1672;55;0;0
22;6;158522;3;10;0;0;0;2;0;0;0;35;0;0
54;6;174806;1;9;1;0;4;1;1;0;0;40;0;1
37;6;32207;1;9;0;11;2;1;0;0;0;40;0;0
31;6;43607;7;13;2;6;3;1;0;0;0;60;0;0
67;4;168224;7;13;1;7;1;1;0;0;0;40;0;0
21;6;311376;3;10;0;7;5;1;1;0;0;40;0;0
30;6;101562;1;9;0;6;2;1;1;0;0;40;0;0
32;1;267859;3;10;1;2;1;1;0;0;0;50;21;0
36;6;86143;10;11;0;5;0;2;0;0;0;40;0;0
33;1;217304;7;13;0;6;2;0;0;0;0;40;0;0
37;6;410034;1;9;1;5;1;1;0;0;0;56;0;0
29;6;293073;5;15;1;4;1;1;0;7298;0;48;0;1
26;6;247425;3;10;0;9;2;0;0;0;0;40;9;0
51;6;128338;6;4;1;4;1;1;0;0;0;40;0;0
39;6;189344;1;9;1;0;1;1;0;0;0;40;3;0
18;6;366154;1;9;0;3;2;1;0;0;0;30;0;0
52;6;163051;13;8;1;0;1;1;0;0;1628;40;0;0
31;6;437200;3;10;1;1;1;1;0;0;0;40;3;0
45;6;323798;7;13;1;7;1;1;0;7298;0;53;0;1
38;6;182570;3;10;1;0;1;1;0;0;0;38;0;0
21;6;200318;2;12;0;9;2;1;1;0;0;35;0;0
33;6;48520;1;9;3;12;2;1;0;0;0;40;0;0
39;6;130007;3;10;4;5;3;1;0;0;0;40;0;0
31;6;166248;1;9;1;0;1;1;0;0;0;40;0;0
43;6;203554;7;13;1;7;1;1;0;0;1902;50;0;1
33;5;291333;7;13;1;7;1;1;0;7298;0;45;0;1
49;2;39140;1;9;1;1;1;1;0;0;0;60;0;0
41;6;266439;1;9;1;0;1;1;0;0;0;40;0;0
55;2;126840;3;10;4;0;2;1;0;0;0;40;0;0
52;6;166419;3;10;4;6;2;0;1;0;0;37;0;0
42;6;287129;7;13;4;4;2;0;0;0;0;40;0;0
24;6;206827;3;10;0;6;0;1;1;0;0;30;0;0
42;6;173888;1;9;5;6;2;1;0;0;0;52;0;0
41;4;253250;7;13;1;7;1;1;0;7298;0;40;0;1
35;6;337239;1;9;1;0;1;1;0;0;0;40;3;0
54;3;201127;8;14;4;7;2;1;0;0;0;42;0;1
24;6;403107;9;3;0;12;5;1;0;0;0;40;3;0
57;3;223892;7;13;1;7;4;1;1;0;0;40;0;1
58;4;191318;8;14;1;7;1;1;0;15024;0;40;0;1
32;6;394708;1;9;0;3;3;0;0;0;0;40;0;0
22;6;119474;1;9;0;9;0;1;1;1055;0;25;0;0
20;6;419984;1;9;4;3;3;1;1;0;0;25;0;0
26;1;197897;1;9;0;6;0;0;1;0;0;20;20;0
33;6;286675;0;7;1;5;1;1;0;0;0;40;0;0
19;6;191986;4;6;0;9;3;1;1;0;0;40;0;0
50;2;90525;1;9;1;3;4;1;1;15024;0;20;0;1
32;6;56150;1;9;1;9;1;1;0;0;0;40;0;0
51;1;248327;7;13;1;11;1;0;0;0;0;40;0;1
18;6;90860;3;10;0;9;0;2;1;0;0;20;0;0
35;3;104858;8;14;1;7;1;1;0;0;0;50;0;1
46;6;196707;1;9;4;5;2;1;0;0;0;55;0;0
37;6;29430;1;9;4;9;3;1;0;0;0;45;0;0
45;6;54038;3;10;1;6;4;1;1;0;1902;20;0;1
63;6;281025;11;5;1;12;1;1;0;0;0;32;0;0
53;6;258832;1;9;0;3;5;2;0;0;0;10;7;0
24;6;131220;1;9;0;6;0;0;1;0;0;40;0;0
47;6;265097;1;9;1;0;1;1;0;0;0;40;0;0
41;6;185057;1;9;0;7;3;1;1;0;0;40;0;0
27;6;169557;1;9;4;0;2;1;0;6849;0;40;0;0
35;5;333636;1;9;1;7;1;0;0;0;0;75;0;0
19;6;181652;3;10;0;6;0;1;1;0;0;24;0;0
47;6;34307;3;10;3;3;2;1;1;0;0;35;0;0
25;3;198813;7;13;0;6;3;0;1;0;1590;40;0;0
59;1;240030;5;15;1;7;1;1;0;0;0;40;0;1
28;6;226089;4;6;0;0;3;1;1;0;0;40;0;0
17;6;190941;4;6;0;9;0;1;1;0;0;20;0;0
21;6;160261;3;10;0;7;0;2;0;2463;0;50;20;0
31;6;208458;1;9;4;9;3;4;1;0;0;40;3;0
49;6;112761;1;9;4;12;2;1;1;0;0;40;0;0
48;1;67716;8;14;1;4;1;1;0;7688;0;50;0;1
60;2;121076;12;16;4;9;2;1;0;0;0;20;0;0
33;2;182556;13;8;0;11;2;1;0;0;0;40;0;0
40;6;231348;1;9;1;5;1;1;0;0;0;40;0;0
42;6;55395;3;10;1;5;1;1;0;0;0;52;0;0
34;6;344073;1;9;1;11;1;1;0;5013;0;40;0;0
38;3;318912;10;11;4;6;0;0;0;0;0;52;0;0
58;2;237546;3;10;1;7;1;1;0;0;0;70;0;1
52;6;305090;3;10;3;9;5;1;1;0;0;55;0;0
22;1;198478;3;10;1;2;1;1;0;0;0;40;0;0
24;6;321435;7;13;1;1;1;1;0;0;0;35;0;1
39;6;259716;1;9;4;0;3;1;1;0;0;40;3;0
41;6;191547;8;14;1;7;1;1;0;99999;0;55;0;1
56;6;225927;11;5;1;5;1;1;0;2580;0;40;0;0
21;6;256504;1;9;0;3;2;1;1;0;0;40;0;0
29;6;168526;1;9;4;9;3;1;1;0;0;25;0;0
45;6;44489;10;11;4;3;2;1;0;0;0;10;0;0
44;1;159449;3;10;1;2;1;1;0;0;0;80;0;1
54;6;387540;8;14;1;4;1;1;0;0;0;45;0;1
24;6;314819;3;10;0;5;2;1;0;2174;0;40;0;0
40;6;34722;7;13;1;7;1;1;0;0;0;50;0;0
43;4;125831;7;13;0;4;0;1;0;99999;0;60;0;1
41;2;264663;0;7;4;3;2;1;1;0;0;40;0;0
32;6;294121;10;11;4;6;2;1;1;0;0;40;0;0
31;6;83912;7;13;1;6;4;1;1;0;0;25;3;0
26;6;241626;1;9;4;6;2;1;0;0;0;40;0;0
50;4;137815;7;13;1;5;1;1;0;0;0;40;0;1
62;5;153891;10;11;1;7;1;1;0;3137;0;40;0;0
24;6;83774;1;9;1;3;1;1;0;2885;0;45;0;0
58;6;199067;7;13;4;7;2;1;0;0;0;65;0;1
44;5;57233;3;10;1;5;1;1;0;0;0;40;0;1
44;6;211517;13;8;4;3;2;1;0;0;0;40;0;0
37;5;132879;3;10;1;11;1;1;0;0;0;50;0;1
65;2;72776;6;4;0;1;2;1;0;2964;0;40;0;0
33;6;54318;1;9;1;5;1;1;0;0;0;40;0;1
56;2;174564;8;14;1;4;1;1;0;0;0;60;0;1
35;6;179579;8;14;1;7;1;1;0;0;1977;48;0;1
33;6;187618;7;13;0;4;0;1;0;0;1741;40;0;0
35;6;186819;7;13;1;8;1;1;0;0;0;48;0;0
47;2;60087;3;10;5;7;2;1;1;0;0;60;0;0
