age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;label
35;2;28987;11;5;1;5;1;3;0;0;0;96;0;0
56;6;187355;3;10;4;9;3;1;1;0;0;40;0;0
29;5;218555;8;14;0;4;0;1;0;0;0;40;0;0
53;5;94214;5;15;1;4;1;2;0;7298;0;50;8;1
42;6;204729;10;11;3;9;3;0;1;0;0;25;0;0
24;6;236696;7;13;0;8;2;1;0;0;0;50;22;0
33;6;179747;1;9;1;0;1;1;0;0;0;40;0;0
42;6;187322;4;6;1;9;1;1;0;0;0;45;0;0
38;4;116975;3;10;1;2;1;1;0;0;1887;50;0;1
32;6;205950;1;9;0;0;0;1;0;0;0;40;0;0
20;2;190968;6;4;0;5;0;1;0;0;0;20;0;0
32;6;160458;1;9;1;5;1;1;0;0;0;50;0;0
28;1;190911;3;10;1;2;1;1;0;0;0;40;0;1
51;6;85382;1;9;1;5;1;1;0;0;0;55;0;1
41;1;129793;1;9;0;3;0;1;0;0;0;30;0;0
37;1;270181;2;12;5;3;3;0;1;0;0;50;0;0
23;6;243723;1;9;1;3;4;1;1;0;0;40;0;0
40;6;168113;1;9;1;5;1;1;0;0;0;40;0;0
47;6;652784;4;6;1;0;1;1;0;0;0;40;0;0
46;2;315984;1;9;1;7;1;1;0;0;0;50;0;0
24;6;311311;7;13;0;9;2;1;0;0;0;40;0;0
40;6;111336;1;9;4;0;3;0;1;0;0;28;0;0
30;2;100252;1;9;1;0;0;2;0;0;0;60;13;0
41;4;186990;5;15;2;4;2;4;1;0;0;52;0;1
37;4;241633;7;13;1;6;4;0;1;0;0;45;0;1
49;3;252616;1;9;1;11;1;2;0;0;0;40;7;0
41;3;46366;7;13;1;7;4;0;1;0;0;50;0;1
52;1;266138;10;11;1;7;1;1;0;0;0;35;0;0
23;6;32732;3;10;0;9;2;1;0;0;0;50;0;0
34;6;361978;1;9;4;5;3;0;1;1471;0;40;0;0
25;4;77661;7;13;0;7;2;1;1;0;2444;40;0;1
44;5;60087;1;9;1;5;1;1;0;0;0;45;0;1
31;1;197550;1;9;4;4;3;1;0;0;0;33;0;0
53;6;170701;7;13;4;6;3;1;1;0;0;40;0;0
62;6;159822;1;9;1;7;1;1;0;0;0;50;0;0
35;6;211494;7;13;0;7;2;1;0;0;1876;55;0;0
30;3;340899;7;13;0;4;2;1;0;0;0;40;0;0
48;4;224752;1;9;1;6;4;1;1;0;0;40;0;1
36;6;102568;7;13;0;4;2;1;1;0;0;40;0;1
32;6;220690;0;7;4;3;2;1;0;0;0;33;0;0
22;6;303170;3;10;0;10;0;1;1;0;0;28;0;0
19;6;192162;1;9;0;4;2;1;1;0;0;40;0;0
26;6;201635;1;9;0;6;2;1;1;0;0;40;0;0
56;4;133728;3;10;1;7;1;1;0;0;0;35;0;1
45;6;347025;6;4;2;3;3;1;1;0;0;21;0;0
23;6;110998;3;10;0;6;0;2;1;0;0;40;7;0
31;6;122347;1;9;3;12;2;1;0;0;0;40;0;0
30;6;127875;0;7;0;9;3;1;1;0;0;8;0;0
42;6;167534;1;9;1;12;1;1;0;5013;0;35;0;0
27;4;152560;5;15;1;4;1;1;0;0;0;60;0;0
37;6;265144;7;13;1;7;1;1;0;0;0;50;0;1
31;6;302679;1;9;0;0;2;1;0;0;0;60;0;0
33;6;290763;7;13;3;4;2;1;1;0;0;40;0;0
64;6;86837;15;1;1;12;1;2;0;0;0;40;7;0
32;6;147118;1;9;4;3;2;1;1;0;0;40;0;0
37;6;169469;3;10;1;5;1;1;0;0;0;40;0;0
25;6;189334;0;7;1;11;1;1;0;0;0;40;0;0
49;6;139571;1;9;1;6;1;1;0;4064;0;40;0;0
36;6;111545;7;13;1;4;1;1;0;0;1902;40;0;1
67;6;72776;3;10;1;12;1;1;0;10566;0;15;0;0
54;6;307973;1;9;1;12;1;1;0;0;0;40;0;1
45;1;211666;12;16;0;4;2;1;1;0;0;40;0;1
30;6;143766;3;10;0;5;2;1;0;0;0;40;0;0
39;4;112812;1;9;1;2;5;1;1;0;0;40;0;0
57;6;43290;4;6;4;3;2;3;1;0;0;20;0;0
57;6;111385;4;6;0;3;2;1;0;0;0;40;0;0
23;2;145744;1;9;1;1;1;1;0;0;0;40;0;0
49;1;126754;1;9;1;3;5;1;0;0;0;40;23;0
46;4;54260;7;13;1;4;1;1;0;0;0;10;0;1
41;4;34895;7;13;0;8;2;1;1;0;0;43;0;0
44;6;166740;10;11;1;8;1;1;0;0;0;45;0;0
25;6;143062;7;13;0;3;0;1;1;2463;0;30;0;0
34;1;191957;7;13;1;5;1;0;0;0;0;45;0;1
24;6;109456;7;13;0;9;0;1;0;0;0;25;0;0
32;6;198183;7;13;0;7;2;1;1;0;0;45;0;0
27;1;157449;1;9;1;8;1;1;0;0;0;50;0;1
67;6;53874;13;8;1;0;1;0;0;0;0;40;21;0
36;6;191754;1;9;1;5;1;1;0;0;0;40;0;0
40;6;320071;3;10;4;7;2;1;0;0;1408;48;0;0
24;6;164574;1;9;1;11;1;1;0;0;0;40;0;0
46;6;185870;7;13;1;9;1;1;0;0;1902;40;0;1
44;4;165745;1;9;4;6;3;1;1;0;0;38;0;0
23;2;40323;3;10;1;5;1;1;0;0;0;40;0;1
46;6;199378;5;15;0;4;2;1;0;0;0;90;0;0
31;6;289889;10;11;0;8;2;1;0;0;0;40;0;0
21;1;152200;3;10;1;2;0;0;0;0;0;40;0;0
61;6;198231;1;9;1;5;1;1;0;0;0;40;0;1
71;2;28865;1;9;1;1;1;1;0;0;0;15;0;0
42;6;26915;7;13;1;7;1;1;0;0;0;40;0;1
21;4;204034;3;10;0;3;2;1;1;0;0;16;0;0
21;6;243368;15;1;0;1;2;1;0;0;0;25;3;0
28;1;191088;7;13;4;4;2;1;1;2354;0;60;0;0
27;1;194515;2;12;0;4;0;0;1;0;0;37;0;0
32;6;28984;3;10;0;3;2;1;1;0;2001;25;0;0
47;6;125892;1;9;4;12;2;1;0;0;0;40;0;0
22;6;37932;2;12;0;7;2;1;0;0;0;35;20;0
56;6;249751;1;9;1;8;1;1;0;0;0;40;0;0
20;6;191948;1;9;1;3;5;1;1;0;0;40;0;0
30;6;97306;3;10;0;9;2;1;1;0;0;40;0;0
22;6;176178;3;10;0;3;0;1;1;0;0;25;0;0
28;6;142764;10;11;1;5;1;1;0;7688;0;45;0;1
50;6;148431;8;14;1;7;1;1;0;0;0;55;0;1
66;4;148380;1;9;1;0;4;1;1;1424;0;10;0;0
38;6;314890;3;10;0;3;2;1;0;0;0;46;0;0
62;6;177493;13;8;1;7;1;1;0;0;0;30;0;0
36;3;327435;8;14;4;8;2;1;1;0;0;40;0;1
47;6;275967;4;6;1;5;1;1;0;0;0;35;0;0
25;6;176520;1;9;0;8;2;1;0;0;0;40;0;0
26;6;186463;3;10;1;11;1;1;0;0;0;40;0;0
37;6;50380;0;7;1;1;1;1;0;0;0;40;0;0
70;2;323987;6;4;1;5;1;1;0;0;0;8;0;0
52;6;192445;0;7;1;11;1;1;0;0;0;40;0;0
70;6;142851;11;5;1;7;1;1;0;0;0;18;0;0
19;4;42750;1;9;0;2;0;1;0;0;0;40;0;0
23;6;199011;0;7;0;5;0;1;0;0;0;3;0;0
37;6;173963;0;7;3;9;3;0;1;0;0;40;0;0
45;4;284763;3;10;4;4;3;0;1;0;0;40;0;0
29;6;108775;7;13;1;7;1;1;0;0;0;50;0;1
56;2;233312;7;13;1;7;1;1;0;0;0;20;18;0
50;6;197826;8;14;1;8;1;1;0;0;0;40;0;0
20;6;123007;1;9;0;6;5;1;0;0;2001;30;0;0
26;6;264012;7;13;0;6;2;1;0;0;0;40;0;0
41;5;214247;5;15;1;4;1;1;0;0;2415;60;0;1
21;6;200121;1;9;0;12;0;1;0;0;0;40;0;0
48;2;138069;9;3;1;5;1;1;0;0;2042;50;0;0
22;6;33551;3;10;0;3;2;1;0;0;0;40;0;0
37;4;89083;2;12;1;3;1;1;0;0;0;35;0;0
47;6;369438;3;10;1;5;1;0;0;0;0;30;0;1
61;6;93997;7;13;4;9;3;1;0;0;0;40;0;0
47;1;169699;8;14;1;4;1;1;0;0;0;40;0;1
37;6;115429;1;9;1;5;1;1;0;0;0;25;0;0
46;4;96652;10;11;3;6;3;0;1;0;0;40;0;0
42;2;103759;1;9;1;9;1;1;0;0;0;48;0;0
41;6;54422;1;9;4;6;3;1;1;0;0;40;0;0
33;1;107215;11;5;1;3;1;1;0;0;0;40;0;0
24;6;194630;7;13;0;4;2;1;0;0;0;35;0;0
27;6;102142;2;12;0;8;2;1;0;0;0;40;0;0
40;3;134638;7;13;1;7;1;1;0;0;0;39;0;0
56;6;46920;4;6;1;0;1;1;0;0;0;40;0;0
35;3;207973;12;16;1;4;1;1;0;0;0;55;24;0
24;6;208946;10;11;0;5;2;1;0;0;0;40;0;0
73;2;252431;3;10;1;4;4;1;1;0;0;1;0;0
36;6;251730;3;10;0;9;2;1;0;0;0;50;0;0
31;6;301251;7;13;1;5;1;1;0;0;0;50;0;1
36;6;197274;1;9;0;12;2;0;0;0;0;40;0;0
37;6;106043;1;9;1;9;1;0;0;0;0;40;0;1
26;6;195636;7;13;0;4;2;1;1;0;0;55;0;0
20;6;237956;1;9;0;2;0;1;0;0;0;40;21;0
58;6;31532;7;13;1;4;1;1;0;0;0;40;0;1
45;4;276157;7;13;1;4;1;1;0;0;0;40;0;1
31;6;142921;7;13;0;8;2;1;1;0;0;40;0;0
44;6;217039;5;15;1;4;1;1;0;99999;0;60;0;1
19;1;259169;3;10;0;4;0;1;1;0;0;30;0;0
54;6;409173;1;9;1;8;1;0;0;0;0;50;11;1
31;4;73161;8;14;1;4;1;1;0;0;1740;40;0;0
27;6;241431;1;9;1;5;1;1;0;0;0;35;0;0
36;6;151764;3;10;1;9;1;1;0;5178;0;40;0;1
47;3;131726;3;10;4;6;2;1;0;0;1876;40;0;0
35;6;334291;7;13;1;7;1;1;0;0;0;45;0;0
42;6;67243;14;2;1;6;1;1;0;0;0;55;25;1
45;6;370261;7;13;4;7;2;1;1;0;0;40;0;0
70;6;573446;1;9;1;5;1;1;0;1455;0;40;0;0
27;1;189775;13;8;0;3;0;0;1;0;0;44;0;0
36;6;312206;1;9;1;4;1;1;0;0;0;60;0;1
23;6;86939;1;9;5;0;2;1;0;0;0;40;0;0
25;6;221757;7;13;0;7;2;1;0;0;0;50;0;0
45;2;213140;3;10;1;5;1;1;0;7688;0;45;0;1
24;6;308673;1;9;0;12;0;1;0;0;0;30;0;0
90;6;149069;2;12;1;9;1;1;0;0;1825;50;0;1
50;6;69345;1;9;1;0;1;1;0;0;1902;44;0;1
37;6;112158;1;9;1;5;1;1;0;7688;0;99;0;1
31;6;386299;3;10;0;6;2;1;1;0;0;40;0;0
17;6;61838;0;7;0;1;0;1;0;0;0;40;0;0
26;6;290286;3;10;0;6;2;0;0;0;0;38;0;0
41;6;143069;12;16;1;4;1;1;0;0;0;60;0;0
50;5;145714;1;9;1;7;1;1;0;0;0;60;0;1
45;2;285570;1;9;1;11;1;1;0;0;0;80;0;0
54;2;399705;3;10;1;9;1;1;0;0;0;55;0;1
54;6;186224;1;9;1;5;1;1;0;0;0;40;0;0
38;6;172918;1;9;0;0;0;1;0;0;0;40;0;0
22;6;198270;1;9;1;9;5;1;1;0;0;38;0;0
43;6;307767;1;9;1;0;1;1;0;0;0;40;0;0
30;6;169002;7;13;1;8;1;1;0;0;0;40;0;1
42;6;99203;1;9;3;5;2;1;0;3325;0;40;0;0
48;6;197836;3;10;1;0;1;1;0;0;0;40;0;1
56;6;140136;3;10;1;11;1;0;0;0;0;35;0;1
21;1;402230;3;10;0;6;3;1;0;0;0;36;0;0
45;6;167159;7;13;1;5;1;1;0;0;0;40;0;0
37;6;116409;5;15;1;7;1;1;0;0;0;40;0;1
38;1;105161;7;13;1;4;1;1;0;0;0;30;0;0
34;6;263908;3;10;1;9;1;1;0;0;0;50;0;0
29;6;189565;1;9;4;2;0;1;0;0;0;40;0;0
24;6;224059;1;9;1;0;1;1;0;0;0;40;0;0
35;6;240988;2;12;0;0;2;1;0;0;0;55;0;0
39;2;41017;4;6;1;11;1;1;0;0;0;70;0;0
73;2;214498;6;4;1;1;1;1;0;0;0;12;0;0
57;6;186361;10;11;0;3;0;1;1;0;0;40;0;0
35;5;165799;7;13;1;9;1;1;0;0;0;50;0;0
60;6;266983;1;9;1;12;1;1;0;0;0;32;0;0
54;6;226497;1;9;1;0;1;1;0;0;0;40;0;0
53;2;99516;7;13;1;5;1;1;0;0;0;40;0;0
23;6;177287;3;10;0;7;5;1;1;0;0;40;0;0
57;2;27385;3;10;1;7;1;1;0;0;0;48;0;1
27;2;147452;4;6;0;9;0;1;1;0;0;48;0;0
25;6;144334;1;9;0;7;0;0;0;0;0;40;0;0
38;6;217926;1;9;1;5;1;0;0;0;0;40;0;0
48;6;153312;3;10;1;9;1;0;0;0;0;60;0;1
24;6;126822;1;9;0;6;3;1;1;0;0;45;0;0
67;5;51415;3;10;1;9;1;1;0;0;0;40;0;0
20;6;171886;1;9;0;3;0;0;0;0;0;35;0;0
38;6;216319;12;16;1;4;1;2;0;0;0;40;26;1
54;6;279337;6;4;1;5;1;1;0;0;0;40;0;0
20;2;115085;3;10;0;1;0;1;0;0;0;40;0;0
57;6;453233;4;6;3;7;2;1;0;0;0;55;0;0
34;3;400943;7;13;0;7;2;1;0;0;0;44;0;0
34;6;226883;1;9;3;5;3;1;0;0;0;49;0;0
80;6;138050;1;9;5;0;2;1;1;0;0;16;0;0
40;6;204585;1;9;1;0;4;1;1;0;0;40;0;0
19;1;220558;0;7;0;12;5;1;0;0;0;35;0;0
35;6;198841;3;10;1;2;1;1;0;0;0;56;0;0
21;6;67244;1;9;0;9;3;1;1;0;0;40;0;0
59;1;75785;0;7;1;3;1;1;0;0;0;40;0;0
53;6;85423;3;10;1;11;1;1;0;0;0;40;0;1
41;2;134724;10;11;1;3;4;1;1;3103;0;40;0;1
59;6;109567;1;9;1;11;1;1;0;0;0;55;0;0
52;6;157413;14;2;4;1;2;0;0;0;0;40;0;0
48;6;238567;9;3;1;12;1;1;0;0;0;40;3;0
24;6;153133;13;8;0;0;0;0;0;0;0;40;0;0
49;6;186256;5;15;1;9;1;1;0;0;0;40;0;1
19;6;260265;1;9;0;6;0;1;0;0;0;50;0;0
50;6;131819;1;9;4;3;2;1;1;0;0;40;0;0
39;6;141584;2;12;1;5;1;1;0;0;0;60;0;1
25;6;245121;1;9;1;3;4;0;1;0;0;40;0;0
66;6;22502;6;4;4;3;5;2;1;0;0;40;7;0
30;6;23778;3;10;0;7;2;1;0;4416;0;40;0;0
49;6;380922;8;14;1;7;1;1;0;15024;0;80;0;1
40;2;173651;3;10;1;5;1;1;0;0;0;45;0;0
38;6;191137;4;6;1;3;1;1;0;0;0;40;0;0
25;6;217006;0;7;1;5;1;1;0;0;0;40;0;0
51;4;22211;1;9;4;7;2;1;0;0;0;37;0;1
23;1;57711;7;13;0;6;0;1;1;0;0;40;6;0
60;2;123190;11;5;1;7;1;1;0;0;1887;67;0;1
44;6;110028;1;9;4;9;2;1;0;27828;0;60;0;1
53;2;174102;5;15;4;4;3;1;0;25236;0;60;0;1
66;2;183249;7;13;1;4;1;1;0;0;0;20;0;1
44;1;49665;10;11;4;0;3;3;0;0;0;40;0;0
38;6;210438;1;9;1;0;1;0;0;0;0;40;0;1
30;6;53373;7;13;1;6;1;1;0;0;0;40;0;1
36;6;295706;1;9;0;0;2;1;0;3674;0;42;0;0
38;1;273457;3;10;1;6;1;1;0;0;0;40;0;1
31;3;165949;7;13;0;7;2;1;1;0;0;45;0;0
26;6;142152;0;7;0;11;2;1;1;0;0;35;0;0
23;6;189203;3;10;0;3;2;1;0;0;0;25;0;0
58;4;179089;7;13;1;6;4;1;1;0;0;40;0;0
44;2;53956;7;13;1;7;1;1;0;3137;0;40;0;0
59;5;77816;5;15;1;4;1;1;0;99999;0;40;0;1
36;1;74593;3;10;1;7;1;1;0;0;0;40;0;0
42;6;196158;3;10;4;3;2;1;1;8614;0;52;0;1
17;6;28544;0;7;0;9;2;1;1;0;0;20;0;0
59;1;662460;4;6;2;4;3;1;1;0;0;15;0;0
22;6;152328;3;10;0;1;2;1;0;0;0;40;0;0
40;6;120277;7;13;1;9;1;1;0;0;0;45;0;0
36;6;180278;7;13;0;4;2;0;0;0;0;40;0;0
49;6;111558;1;9;1;6;4;1;1;0;1977;25;0;1
38;2;195686;1;9;3;7;3;1;0;0;0;25;0;0
48;6;226696;1;9;1;5;1;0;0;0;0;40;0;0
33;6;172237;2;12;1;9;1;1;0;0;0;46;0;0
34;2;114074;10;11;2;7;3;1;1;0;0;40;0;0
58;1;218724;1;9;2;3;2;1;0;0;0;40;0;0
52;6;134190;4;6;4;11;3;1;0;0;0;40;0;0
45;1;181964;3;10;1;4;1;1;0;0;1887;47;0;1
37;6;385330;6;4;3;3;3;0;0;0;0;40;0;0
48;6;242406;1;9;1;0;1;1;0;0;0;40;4;0
40;3;107584;7;13;1;5;1;1;0;0;0;40;0;1
29;6;127892;7;13;1;9;1;1;0;0;0;45;0;0
33;6;160261;10;11;1;8;1;2;0;0;0;10;0;0
48;6;153254;1;9;1;8;1;0;0;0;0;48;0;0
36;2;294672;7;13;1;7;4;1;1;0;0;40;0;0
31;6;145924;3;10;4;0;3;1;1;0;0;35;0;0
41;2;280005;3;10;1;5;1;1;0;0;0;50;0;0
29;3;66893;7;13;0;4;2;1;0;0;0;40;0;0
20;6;47039;3;10;0;5;0;1;0;0;0;40;0;0
53;3;36186;7;13;1;7;1;1;0;7298;0;40;0;1
37;6;159383;1;9;4;9;3;1;1;0;0;40;0;0
28;6;192010;7;13;1;3;4;1;1;0;0;35;0;0
27;6;216479;7;13;0;9;2;1;1;0;0;40;0;0
23;6;211345;3;10;0;6;0;1;1;0;0;40;27;0
25;6;203561;10;11;1;8;1;1;0;0;0;56;0;1
63;6;170815;3;10;1;4;1;1;0;0;0;38;0;0
65;2;200565;3;10;1;9;1;1;0;0;0;18;0;0
77;6;89655;1;9;2;6;2;1;1;0;0;40;0;0
32;6;234195;1;9;4;3;2;1;0;0;0;40;0;0
40;6;98466;1;9;1;5;1;1;0;0;0;40;0;1
67;6;191437;1;9;2;6;2;1;1;0;0;40;0;0
24;1;134181;8;14;0;4;0;1;1;0;0;40;0;0
53;4;195690;12;16;1;4;1;1;0;0;1902;50;0;1
37;5;94869;8;14;4;4;2;0;0;4787;0;40;0;1
44;4;267464;3;10;3;8;0;0;1;0;0;40;0;0
17;6;81010;0;7;0;9;0;1;1;0;0;20;0;0
47;6;54260;10;11;1;7;1;1;0;0;1887;60;0;1
62;3;171995;4;6;1;12;1;0;0;2829;0;40;0;0
39;6;245665;2;12;4;4;2;1;0;0;0;60;0;0
32;4;189838;3;10;4;4;5;1;1;0;0;40;0;0
25;6;629900;7;13;1;4;4;0;1;0;0;40;0;1
30;6;84119;1;9;1;7;1;1;0;0;0;65;0;1
47;6;47343;8;14;1;7;1;1;0;0;0;50;0;1
40;6;103614;4;6;4;5;0;1;0;0;0;40;0;0
38;6;303092;1;9;1;7;1;1;0;0;0;40;0;0
41;4;124520;8;14;1;4;1;1;0;0;0;40;0;1
21;6;220857;3;10;0;9;0;1;0;0;0;20;0;0
32;4;247481;2;12;1;4;1;1;0;0;0;48;0;1
54;6;283281;6;4;0;5;2;0;0;0;0;50;0;0
31;6;25610;15;1;0;12;2;3;0;0;0;25;0;0
42;6;13769;10;11;4;4;3;1;0;0;0;40;0;0
23;6;283969;4;6;0;12;0;1;0;0;0;40;3;0
18;6;185522;1;9;0;9;0;1;1;0;0;33;0;0
37;6;144005;3;10;0;9;2;1;0;0;0;50;0;0
53;4;205949;2;12;4;6;3;3;1;0;0;40;0;0
50;6;158948;1;9;1;4;1;1;0;0;0;84;0;0
64;6;240357;1;9;2;6;2;1;1;0;0;40;0;1
55;6;243929;8;14;1;4;1;1;0;0;0;60;0;0
63;6;201700;7;13;1;9;1;1;0;7298;0;40;0;1
53;6;208402;3;10;4;6;3;4;1;4865;0;45;3;0
18;6;120599;0;7;0;6;3;1;0;0;0;40;0;0
33;6;231826;0;7;1;5;1;1;0;0;0;40;3;0
62;6;499971;0;7;2;12;2;0;1;0;0;40;0;0
56;6;227972;8;14;1;4;1;1;0;15024;0;48;6;1
58;4;299680;8;14;1;6;1;1;0;15024;0;43;0;1
33;6;231822;4;6;3;9;3;1;1;0;0;38;0;0
58;6;185459;1;9;1;11;1;1;0;0;0;45;0;0
44;6;90582;7;13;1;5;1;1;0;0;0;50;0;1
81;6;184615;6;4;2;0;3;1;1;1264;0;40;0;0
28;6;173858;1;9;0;5;5;2;0;0;0;35;26;0
28;6;132326;1;9;0;6;0;1;0;0;0;40;0;0
43;6;315037;7;13;1;5;1;1;0;0;0;45;0;1